query,gds_id,accession,title,summary,gds_type,taxon,entry_type,pubmed_ids,geo_url
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200064187,GSE64187,Dose and Effect Thresholds for Early Key Events in a PPARα Tumorigenic Mode of Action,The goal of this study was to determine short-term key event markers using qualitative and quantitative methods in an established pathway of mouse liver tumorigenesis mediated by peroxisome proliferator-activated receptor alpha (PPARα). a 7-day case study approach was used to determine transcriptional PODs and effect thresholds for early key events in an established MOA for liver tumorigenesis in mice.  The target pathway is mediated by peroxisome proliferator-activated receptor alpha (PPARalpha) (Corton et al. 2013). In this study we analyzed three reference phthalates with different levels of receptor activity and liver outcomes at 2 years.,Expression profiling by array,Mus musculus,GSE,26519955,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64187
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200053523,GSE53523,Comparative Time Course Profiles of Phthalate Stereoisomers in Mice,"Analysis of gene expression level in a mouse tumorigenic phthalate, DEHP vs non-tumorigenic DNOP.  The hypothesis tested in the present study was to identify early key event thresholds related to tumor outcomes in a two-year carcinogenicity bioassay.  Our results highlight marked differences in the toxicity profiles of structurally similar phthalates and demonstrate quantitative relationships between early bioindicators and later tumor outcomes.",Expression profiling by array,Mus musculus,GSE,24496798|24496636,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53523
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200041901,GSE41901,Comparison of the effects of Tris (2-ethylhexyl) trimellitate (TOTM) on gene expression associated with testicular maldevelopment (TMD) in male rat foetal testes by transcription profiling,"The purpose of this study is to assess the potential of TOTM to induce testicular maldevelopment in the rat. We studied the effects of TOTM on the expression of genes in pathways involved in steriodogenesis and testes development. Certain phthalate esters have previously been shown to be involved in the induction of rat testicular mal-development (TMD) through effects on the expression of genes in pathways involved in steroidogenesis and testes development. In order to assess the effects of a potential alternate plasticizer, tris(2-ethylhexyl)trimellitate (TOTM), rats were exposed daily, in utero, to TOTM in order to assess the potential of this compound to induce developmental effects on the fetal testes. Pregnant rats were exposed between gestational day 12 and 19 and fetal testes RNA was analysed using whole genome microarrays. The effects of TOTM on the expression of genes in pathways involved in steroidogenesis and testes development were examined. The effects of TOTM were also compared with di(2-ethylhexyl)phthalate (DEHP), mono(2-ethylhexyl)phthalate (MEHP), an active metabolite of DEHP, and 2-ethylhexanol (2-EH), which were used as positive and negative controls, respectively. MEHP & DEHP (500mg/kg) caused a repression of genes in TMD pathways involved in cholesterol synthesis and transport (HMGCS, HMGCR, StAR, SCARB1, FDFT1, FDPS), steroidogenesis (Cyp11a, HSD3B1, SC4MOL) and testes development (INSL3, INHA). 2-EH caused minor repression of some of the genes in the TMD pathway. This was rationalised on the basis that 2-EH, a DEHP metabolite, is also a weak PPARα agonist. It has been shown that in utero treatment with DBP will repress the genes from fetal testes involved in steroidogenesis and that this effect is associated with direct DBP-mediated binding of PPARα to the promoters of these genes (Plummer et. al. 2010). TOTM did not cause a significant repression of genes in the TMD pathway.  Based on these data, it is highly unlikely that TOTM will cause testicular dysgenesis in rats.",Expression profiling by array,Rattus norvegicus,GSE,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41901
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200037602,GSE37602,Identification of stage-specific gene expression signatures in response to retinoic acid during the neural differentiation of mouse embryonic stem cells,"We analyzed gene expression profiling by an bioinformatic approach to identify the stage-specific gene sets associated with neural differentiation of mESCs. We exposed mESCs (B6G-2 cells) to titrated doses of retinoic acid (RA) for 4 days during embryoid body formation and then performed morphological analysis on day of differentiation (DoD) 8 and 29, or genomic microarray analysis on DoD 0, 2, 8 and 29. Microarray data were analyzed by clustering methods such as self-organizing map and principal component analysis. A gene network analysis for selected gene sets was then performed using Bayesian statistics to identify stage-specific gene expression signatures in response to RA.",Expression profiling by array,Mus musculus,GSE,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37602
"(""di(2-ethylhexyl) phthalate"" OR DEHP OR MEHP) AND expression profiling",200022218,GSE22218,"Alteration of the expression and 17, 20 lyase activity of cytochrome P450 17-hydroxylase/17, 20 lyase and of the expression of other Leydig cells genes in the rat fetal testis directly exposed to Mono-ethyl hexyl phthalate in culture.","This study aimed to investigate the direct mechanism(s) of action ofMono-(Ethyl-Hexyl) phthalate (MEHP) on the rat fetal testis with particular emphasis to Leydig cell steroidogenesis, by means of an in vitro system based on culture for 3 days of fetal testes from 14.5 days post-coïtum old rats. We first confirmed that an exposure to MEHP led to a dose-dependent decrease of testosterone and demonstrated that dihydrotestosterone (DHT) production was also inhibited. We then demonstrated that in 10µM MEHP-exposed testis basal 17alpha-hydroxy-progesterone (17OHP) production was increased (+40%) while androstenedione levels decreased (-55%). Furthermore, the addition of the latter steroid but none of the other precursors rescued testosterone thus establishing further that MEHP specifically blocked steroidogenesis at the level of the 17,20 lyase activity of the P450c17 enzyme (CYP17), which converts 17OHP to androstenedione. Furthermore and accordingly, both levels of testicular CYP17 protein (western blot) and cyp17a1 gene (qPCR, microarrays) were found to decrease under MEHP exposure. The microarray analysis also showed that among the few other testicular genes cyp17a1 whose expression was inhibited by MEHP were the genes encoding for the Leydig cell insulin-like peptid 3 (INSL3), involved in the control of testicular descent, and for inhibin A (INHA), that regulates follicular-stimulating hormone secretion.Under in vitro conditions where MEHP is not metabolized and remains at low intratesticular concentration, our findings show in particular that this phthalate directly inhibits several important Leydig cell factors involved in testis development and function.",Expression profiling by array,Rattus norvegicus,GSE,22087261,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE22218
"(phthalate OR ""mono-2-ethylhexyl phthalate"") AND insulin resistance AND expression",100006246,GPL6246,[MoGene-1_0-st] Affymetrix Mouse Gene 1.0 ST Array [transcript (gene) version],"Affymetrix submissions are typically submitted to GEO using the GEOarchive method described at http://www.ncbi.nlm.nih.gov/projects/geo/info/geo_affy.html  June 03, 2009: annotation table updated with netaffx build 28 June 07, 2012: annotation table updated with netaffx build 32 July 01, 2016: annotation table updated with netaffx build 35 Protocol: See manufacturer's web site ",,Mus musculus,GPL,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GPL6246
(DEHP OR MEHP) AND (PPAR OR AMPK OR oxidative stress) AND transcriptome,200293605,GSE293605,"Typical plasticisers DEHP, DBP treatment of human liver-like organs","Phthalates are widely used as industrial plasticisers in the manufacture of plastics, resins, rubbers, paints, emulsifiers, medical devices, personal care products, and so on. Diethylhexyl phthalate (DEHP) and dibutyl phthalate (DBP) are the most common members of the phthalate group. As typical peroxisome proliferators, plasticisers and their derivatives have been shown to induce fatty liver in rodents by interfering with peroxisome proliferator-activated receptors (PPARa) (Feige et al. 2010; Issemann and Green 1990). In this study, the effects of plasticisers on hepatic glycolipid metabolism were investigated using a human liver organoid to explore the endocrine-disrupting effects of plasticisers and their mechanisms in a state more closely resembling that of a real human organ.",Expression profiling by high throughput sequencing,Homo sapiens,GSE,41161237,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE293605
(DEHP OR MEHP) AND (PPAR OR AMPK OR oxidative stress) AND transcriptome,200283751,GSE283751,Disruption of macrophage polarization promote adipocyte disfunction via APOE-APP Intercellular communication,"Human exposure to endocrine disrupting chemicals (EDCs) such as plasticizers contributes to part of metabolic disorders especially in children and adolescents. Immune cells especially macrophages were essential targets of plasticizers, however their roles on plasticizers induced metabolic disorders and the underlying mechanism were poorly elucidated. Here we reported that dicyclohexyl phthalate (DCHP), one substitute for di-2-ethylhexyl phthalate (DEHP), prepubertal exposure decreased adipose tissue mass and increased plasma triglycerides in mice. Mechanistically, adipose tissue macrophages, particularly lipid associated macrophages (LAM), played key role in this systemic metabolic disorder. Phthalates facilitated the formation of LAMs. And LAMs communicated with adipocyte precursors, especially adipose progenitor cells, via APOE-APP interaction, leading to abnormal adipogenesis. Blocking LAMs formation via macrophage-specific PPARγ knockout enabled adaptive adipogenesis, ameliorating DCHP-induced metabolic disorder. Our data highlights the essential role of LAMs in inhibiting adaptive adipogenesis, supplying a scientific basis for EDCs associated metabolic disorder, especially environmental related lipodystrophy.",Expression profiling by high throughput sequencing,Homo sapiens,GSE,,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE283751
(DEHP OR MEHP) AND (PPAR OR AMPK OR oxidative stress) AND transcriptome,200124564,GSE124564,Development of a Classification Taxonomy for Adipogenic Chemicals: A Novel Tool for Identifying Emerging Metabolic Health Threats,"Growing evidence suggests that chemicals in disparate structural classes activate specific subsets of PPARγ’s transcriptional programs to generate adipocytes with distinct phenotypes. Our objectives were to 1) establish a novel classification method to predict PPARγ-interacting and modifying chemicals and 2) create taxonomy labels to group chemicals based on their effects on PPARγ’s transcriptome and downstream metabolic functions. We tested the hypothesis that an environmental ligand highly ranked by the taxonomy, but that segregated from the therapeutic ligands, would induce white but not brite adipogensis. 3T3-L1 cells were differentiated in the presence of 76 chemicals (negative controls, synthetic nuclear receptor ligands known to influence adipocyte biology, suspected environmental PPARγ ligands). Differentiation was assessed by measuring lipid accumulation. mRNA expression was determined by highly multiplexed RNA-Seq and validated by RT-qPCR. A novel classification model was developed using an amended random forest procedure. A subset of environmental contaminants identified as strong PPARγ agonists were characterized further for lipid handling, mitochondrial biogenesis and cellular respiration in 3T3-L1 cells and primary human preadipocytes. The 76 chemicals generated a spectrum of adipogenic differentiation. We used lipid accumulation and RNA sequencing data to develop a classification system that 1) identified PPARγ agonists and 2) sorted agonists into likely white or brite adipocyte inducers. Expression of Cidec, was the most efficacious indicator for strong PPARγ activation. Two known environmental PPARγ ligands, tetrabromobisphenol A, and triphenyl phosphate, which sorted distinctly from therapeutic ligands, induced white but not brite adipocyte genes and induced fatty acid uptake but not mitochondrial biogenesis in 3T3-L1 cells. The highly ranked agonists, tonalid and quinoxyfen, also induced white adipogenesis in 3T3-L1 cells and primary human preadipocytes. A novel classification procedure accurately identified environmental chemicals as PPARγ-modifying chemicals distinct from known PPARγ-modifying therapeutics.",Expression profiling by high throughput sequencing,Mus musculus,GSE,34323617,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE124564
(DEHP OR MEHP) AND (PPAR OR AMPK OR oxidative stress) AND transcriptome,200013240,GSE13240,Effect of DEHP on adult mouse Leydig cells,"BACKGROUND: Phthalates are manmade industrial additives used mostly as plasticizers. In addition to their deleterious effects on male genital development, population studies have recently documented correlations between phthalates exposure and subtle impacts on reproductive tract development and on the metabolic syndrome in male adults. In mature rodents liver di-(2-ethylhexyl)-phthalate (DEHP) activates the peroxisome proliferators-activated receptor (PPARalpha), a member of the nuclear receptor (NR) superfamily.  OBJECTIVES: Using a systems biology approach, we aimed at defining potential mechanisms underlying the impacts of DEHP on adult mouse liver and testis.  METHODS: Thus, we performed a parallel analysis of transcript and metabolic profiles in the liver from adult mice exposed to varying DEHP doses. Moreover, we obtained pangenomic mRNA profiles of laser-captured Leydig and Sertoli cells from mature animals exposed to DEHP.  RESULTS: Hepatic genes modulated by DEHP are predominantly PPARalpha targets. However, the induction of some prototypic cytochrome P450 genes strongly supports the activation of additional NR pathways. Integration of hepatic transcriptomic and metabonomic profiles further revealed a correlation between the impacts of DEHP on a cluster of genes and metabolites linked to heme synthesis and on a cluster of Rev-erbalpha target genes related to metabolic and circadian clock pathways. Cell-specific effects of DEHP were investigated in the adult testis and a noticeable impact of DEHP was observed on Leydig cells transcriptome.  CONCLUSIONS: We report a detailed analysis of DEHP interference with hepatic Constitutive Androstane Receptor (CAR) and Rev-erbalpha pathways and a novel transcriptional impact of DEHP on adult endocrine cells of the testis.  Keywords: Treatment effect",Expression profiling by array,Mus musculus,GSE,19245819,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE13240
